Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-02 00:00:00-03:00,11.742768658218194,11.89727884057199,11.624613761901855,11.624613761901855,32975000,0.018975,0.0
2023-03-03 00:00:00-03:00,11.67005616890606,11.770032972389595,11.570078498644275,11.688233375549316,31061100,0.0,0.0
2023-03-06 00:00:00-03:00,11.770036337516654,12.16085636003443,11.72459200774832,12.079056739807129,38725200,0.0,0.0
2023-03-07 00:00:00-03:00,12.060878001159589,12.388075573869795,11.997255600826593,12.360809326171875,58414500,0.0,0.0
2023-03-08 00:00:00-03:00,12.415342846666954,12.833429101928262,12.40625380775773,12.742541313171387,76198500,0.0,0.0
2023-03-09 00:00:00-03:00,12.715273080416248,12.869783261197783,12.606207223413701,12.69709587097168,61048300,0.0,0.0
2023-03-10 00:00:00-03:00,12.597118876028,12.678918489959745,12.25174320985976,12.333542823791504,40235200,0.0,0.0
2023-03-13 00:00:00-03:00,12.269921844187241,12.342632422810517,12.042701069294885,12.197211265563965,33541200,0.0,0.0
2023-03-14 00:00:00-03:00,12.079057848068953,12.31536769112308,11.988169180193188,12.124502182006836,44785600,0.0,0.0
2023-03-15 00:00:00-03:00,11.942723033236097,12.351720213346034,11.770034776376946,12.297186851501465,70935100,0.0,0.0
2023-03-16 00:00:00-03:00,12.288099964570117,12.733452476866734,12.224477557971692,12.642563819885254,84701000,0.0,0.0
2023-03-17 00:00:00-03:00,12.524407997735004,12.560763284516502,12.115410804748535,12.115410804748535,76083800,0.0,0.0
2023-03-20 00:00:00-03:00,12.14267718894875,12.288099204479616,11.851834891443858,11.906368255615234,34593300,0.0,0.0
2023-03-21 00:00:00-03:00,11.988165774807175,12.151764983799753,11.897277999527777,11.94272232055664,38954800,0.0,0.0
2023-03-22 00:00:00-03:00,11.94272312243483,12.033610903816767,11.7791239024576,11.833657264709473,29424300,0.0,0.0
2023-03-23 00:00:00-03:00,11.87910026509485,11.924544587427048,11.30650388397722,11.42465877532959,61539500,0.0,0.0
2023-03-24 00:00:00-03:00,11.52463747557451,11.660969587832444,11.261061422904985,11.55190372467041,40452000,0.0,0.0
2023-03-27 00:00:00-03:00,11.688234751440678,11.833656755596463,11.597346973968957,11.760945320129395,45000300,0.0,0.0
2023-03-28 00:00:00-03:00,11.724590211824403,11.888189427219558,11.642791470905188,11.742768287658691,30254900,0.0,0.0
2023-03-29 00:00:00-03:00,11.779124513178665,11.988167201296061,11.5428147091324,11.806390762329102,58776800,0.0,0.0
2023-03-30 00:00:00-03:00,12.00634416412508,12.179031548419838,11.906367348667942,12.16085433959961,58758400,0.0,0.0
2023-03-31 00:00:00-03:00,12.151764276012134,12.242652912775991,11.860922025213032,11.969987869262695,60841800,0.0,0.0
2023-04-03 00:00:00-03:00,11.97907861948504,12.015433906034286,11.615524887214175,11.670058250427246,58954700,0.0,0.0
2023-04-04 00:00:00-03:00,11.769248799857113,11.996805809178026,11.723737224380711,11.933089256286621,46417800,0.018975,0.0
2023-04-05 00:00:00-03:00,11.923987311752004,12.160645935291017,11.860270760591316,12.033214569091797,51710100,0.0,0.0
2023-04-06 00:00:00-03:00,12.042317861710579,12.115136911443313,11.787454225860202,11.860272407531738,32588600,0.0,0.0
2023-04-10 00:00:00-03:00,11.905782044777222,12.060520872587379,11.869372959884306,11.996805191040039,24189300,0.0,0.0
2023-04-11 00:00:00-03:00,12.115135460254407,12.624862670898438,12.005907332769592,12.624862670898438,94873900,0.0,0.0
2023-04-12 00:00:00-03:00,12.6430721955645,12.925242500216802,12.533844896854438,12.561151504516602,63610500,0.0,0.0
2023-04-13 00:00:00-03:00,12.579353086857182,12.688580363569459,12.397307625670054,12.57025146484375,33003100,0.0,0.0
2023-04-14 00:00:00-03:00,12.497432702164437,12.688580657859582,12.379103800694288,12.552046775817871,41846400,0.0,0.0
2023-04-17 00:00:00-03:00,12.488331086510916,12.552046782422407,12.342694714106795,12.497432708740234,28114200,0.0,0.0
2023-04-18 00:00:00-03:00,12.552044993946165,12.615760680779134,12.269873911572345,12.415511131286621,45070000,0.0,0.0
2023-04-19 00:00:00-03:00,12.288078722358492,12.342692787515865,12.151544861556733,12.18795394897461,45391200,0.0,0.0
2023-04-20 00:00:00-03:00,12.215263308258361,12.306286481405492,11.978603752524876,12.297183990478516,61683400,0.0,0.0
2023-04-24 00:00:00-03:00,12.269874952327866,12.415512184395386,12.115136966617055,12.197056770324707,30197500,0.0,0.0
2023-04-25 00:00:00-03:00,12.078727693029085,12.488330177620455,12.078727693029085,12.470125198364258,66333300,0.0,0.0
2023-04-26 00:00:00-03:00,12.379103379089361,12.533842236432571,12.251671123612242,12.288080215454102,29344200,0.0,0.0
2023-04-27 00:00:00-03:00,12.315385406612018,12.5793515092439,12.278976318940762,12.524738311767578,66471700,0.0,0.0
2023-04-28 00:00:00-03:00,12.55204676927056,12.724989744303935,12.379103794237187,12.606660842895508,34292000,0.0,0.0
2023-05-02 00:00:00-03:00,12.624866327627597,12.643071310168413,12.224366260404453,12.424615859985352,76570500,0.0,0.0
2023-05-03 00:00:00-03:00,12.350761192086793,12.605979626558838,12.177576602457107,12.533060073852539,37376800,0.018975,0.0
2023-05-04 00:00:00-03:00,12.596864679107474,12.961463318101211,12.596864679107474,12.824738502502441,71085400,0.0,0.0
2023-05-05 00:00:00-03:00,12.81562312855951,13.617738154253148,12.660668872187662,13.462784767150879,113562200,0.0,0.0
2023-05-08 00:00:00-03:00,13.508358025000598,14.055255470002614,13.508358025000598,13.964105606079102,119305500,0.0,0.0
2023-05-09 00:00:00-03:00,13.836496293919906,14.237553766970422,13.754461593478563,13.827381134033203,63086800,0.0,0.0
2023-05-10 00:00:00-03:00,13.809153758848296,13.927648254834077,13.690660132132193,13.854728698730469,34391600,0.0,0.0
2023-05-11 00:00:00-03:00,13.77269094800005,14.11905919785548,13.727116887423128,14.03702449798584,38711200,0.0,0.0
2023-05-12 00:00:00-03:00,13.900300903660339,14.155519299807494,13.891185743623423,14.100830078125,33331100,0.0,0.0
2023-05-15 00:00:00-03:00,14.173751466034055,14.365165505393767,14.055256977928554,14.31959056854248,44270100,0.0,0.0
2023-05-16 00:00:00-03:00,14.283131801264258,14.465430692269578,14.164637304793379,14.328706741333008,29720900,0.0,0.0
2023-05-17 00:00:00-03:00,14.246670754676813,14.39250985449696,14.119061107699384,14.264900207519531,31306500,0.0,0.0
2023-05-18 00:00:00-03:00,14.219325397762058,14.346934168801823,14.137290691082463,14.310474395751953,30064600,0.0,0.0
2023-05-19 00:00:00-03:00,14.40162570224466,14.711533369504542,14.246671433979897,14.656844139099121,81459600,0.0,0.0
2023-05-22 00:00:00-03:00,14.629496142543037,14.84825650367916,14.492772220737203,14.511002540588379,24901500,0.0,0.0
2023-05-23 00:00:00-03:00,14.520118129143961,15.021439770077231,14.501887808754633,14.629496574401855,65141600,0.0,0.0
2023-05-24 00:00:00-03:00,14.5474638391234,14.574808452503015,14.082601065322018,14.182866096496582,84758000,0.0,0.0
2023-05-25 00:00:00-03:00,14.37428131253896,14.811798639724461,14.337820666003843,14.693305015563965,57019700,0.0,0.0
2023-05-26 00:00:00-03:00,14.921178840790496,15.039672464950993,14.547465037232474,14.693305015563965,34702600,0.0,0.0
2023-05-29 00:00:00-03:00,14.69330305680093,14.766222601610949,14.58392287031636,14.711531639099121,11951700,0.0,0.0
2023-05-30 00:00:00-03:00,14.839142408879399,14.857370991499996,14.255785170811928,14.310474395751953,46546900,0.0,0.0
2023-05-31 00:00:00-03:00,14.228438034632577,14.383392269394301,14.137289047241211,14.137289047241211,48483600,0.0,0.0
2023-06-01 00:00:00-03:00,14.173750759248591,14.556578818877988,14.1555204377093,14.383394241333008,33499600,0.0,0.0
2023-06-02 00:00:00-03:00,14.400711059570312,14.400711059570312,14.400711059570312,14.400711059570312,0,0.018975,0.0
2023-06-05 00:00:00-03:00,14.784000260354212,14.984769998177384,14.574103517682232,14.902636528015137,37490300,0.0,0.0
2023-06-06 00:00:00-03:00,14.966518567046311,15.176414451153695,14.948266296958987,15.139911651611328,33361400,0.0,0.0
2023-06-07 00:00:00-03:00,15.276799662740475,15.295051932190674,15.003022583516367,15.13078498840332,25890200,0.0,0.0
2023-06-09 00:00:00-03:00,15.212919395568763,15.45931982639819,15.194667124996437,15.386312484741211,34371000,0.0,0.0
2023-06-12 00:00:00-03:00,15.468444438877142,15.495821101408183,15.167288966610629,15.258546829223633,38493000,0.0,0.0
2023-06-13 00:00:00-03:00,15.258545027995865,15.441064212940312,15.185537702144476,15.2767972946167,45002300,0.0,0.0
2023-06-14 00:00:00-03:00,15.368059686560354,15.477569824970011,15.139911534135921,15.377185821533203,60815500,0.0,0.0
2023-06-15 00:00:00-03:00,15.377187337819016,15.54145430226351,15.304179991469512,15.422816276550293,29023000,0.0,0.0
2023-06-16 00:00:00-03:00,15.404559032705967,15.532323153053756,15.304175051771411,15.4684419631958,41296400,0.0,0.0
2023-06-19 00:00:00-03:00,15.495820481879967,15.769599280669672,15.468443820443456,15.742220878601074,21307100,0.0,0.0
2023-06-20 00:00:00-03:00,15.68746791959392,15.778727531433105,15.568829902013283,15.778727531433105,28404300,0.0,0.0
2023-06-21 00:00:00-03:00,15.778725414692536,15.970369007276453,15.641835144981641,15.742220878601074,32294600,0.0,0.0
2023-06-22 00:00:00-03:00,15.614460332834364,15.660089267720641,15.222045226536133,15.331555366516113,36675900,0.0,0.0
2023-06-23 00:00:00-03:00,15.340681400675049,15.377185940849696,15.012149242264622,15.139911651611328,43608700,0.0,0.0
2023-06-26 00:00:00-03:00,15.149037541424274,15.295052218494636,14.875258716443154,15.066904067993164,36850700,0.0,0.0
2023-06-27 00:00:00-03:00,15.24875693648999,15.24875693648999,14.777716995850323,15.119452476501465,38301600,0.196897,0.0
2023-06-28 00:00:00-03:00,15.082508313279144,15.100980883511802,14.768481665888979,14.870079040527344,48492800,0.0,0.0
2023-06-29 00:00:00-03:00,14.870082097020333,14.99938659194451,14.75001300829016,14.934734344482422,40903300,0.0,0.0
2023-06-30 00:00:00-03:00,15.064037867983613,15.35959198683206,15.064037867983613,15.193344116210938,41639400,0.0,0.0
2023-07-03 00:00:00-03:00,15.331881685017688,15.433477291113512,15.211811748302889,15.387297630310059,17915500,0.0,0.0
2023-07-04 00:00:00-03:00,15.340118506252146,15.395597644853867,15.2476520994826,15.293886184692383,10908500,0.018975,0.0
2023-07-05 00:00:00-03:00,15.229160245629489,15.441833535155148,15.210668373033965,15.321626663208008,19944300,0.0,0.0
2023-07-06 00:00:00-03:00,15.192176108704746,15.256902077759666,14.896284956653469,14.951764106750488,40277700,0.0,0.0
2023-07-07 00:00:00-03:00,15.03498269695303,15.229160590986153,14.97950355060789,15.053476333618164,21703000,0.0,0.0
2023-07-10 00:00:00-03:00,15.108956444428122,15.164435594314718,14.961010868963617,15.062724113464355,19191400,0.0,0.0
2023-07-11 00:00:00-03:00,15.071969032287598,15.155188638189276,14.702105096974782,15.071969032287598,30173500,0.0,0.0
2023-07-12 00:00:00-03:00,15.136695010652,15.201420971377274,14.924021729290187,14.933268547058105,18940500,0.0,0.0
2023-07-13 00:00:00-03:00,14.997997871706664,15.441836405865178,14.933271896463905,15.303135871887207,34783700,0.0,0.0
2023-07-14 00:00:00-03:00,15.358613148201993,15.432585925741883,15.05347522039368,15.192173957824707,30430600,0.0,0.0
2023-07-17 00:00:00-03:00,15.053475080636819,15.40484532977663,15.007240992822293,15.349366188049316,20090100,0.0,0.0
2023-07-18 00:00:00-03:00,15.404846262663652,15.49731268024217,15.238407063752364,15.321626663208008,22381500,0.0,0.0
2023-07-19 00:00:00-03:00,15.256900795344729,15.414093177115502,15.145940740827028,15.26614761352539,24524300,0.0,0.0
2023-07-20 00:00:00-03:00,15.41409222284571,15.432585858062112,15.173680255982864,15.27539348602295,47691600,0.0,0.0
2023-07-21 00:00:00-03:00,15.247654351526009,15.783957473620092,15.247654351526009,15.774710655212402,43331100,0.0,0.0
2023-07-24 00:00:00-03:00,15.774709214042252,15.867175626021188,15.238406140944571,15.349366188049316,62342600,0.0,0.0
2023-07-25 00:00:00-03:00,15.44183173006365,15.49731086866537,15.099706554111332,15.293886184692383,45514000,0.0,0.0
2023-07-26 00:00:00-03:00,15.247655591701625,15.478820779744979,15.145942344594413,15.451080322265625,22666000,0.0,0.0
2023-07-27 00:00:00-03:00,15.451078833083388,15.515806560963393,15.06272304770487,15.099708557128906,30083400,0.0,0.0
2023-07-28 00:00:00-03:00,15.12744886811594,15.377105904392856,15.081214777212633,15.26614761352539,25809200,0.0,0.0
2023-07-31 00:00:00-03:00,15.367857828582142,15.469569281272744,15.284638244967175,15.4048433303833,22318100,0.0,0.0
2023-08-01 00:00:00-03:00,15.330872570100006,15.432585799755804,15.182927016228001,15.367859840393066,26649900,0.0,0.0
2023-08-02 00:00:00-03:00,15.27433725928305,15.598338705794948,15.237307715377307,15.431709289550781,34593700,0.018975,0.0
2023-08-03 00:00:00-03:00,15.644629734157581,15.75571664184817,15.265085595186685,15.32062816619873,52594900,0.0,0.0
2023-08-04 00:00:00-03:00,14.654107531244144,14.88553689956175,14.256048735231309,14.302334785461426,150660800,0.0,0.0
2023-08-07 00:00:00-03:00,14.348621828722084,14.561536438549714,14.126449831641155,14.200507164001465,45283000,0.0,0.0
2023-08-08 00:00:00-03:00,14.098677040983915,14.385649853203946,14.006105821079357,14.26530647277832,32711600,0.0,0.0
2023-08-09 00:00:00-03:00,14.265306221490095,14.265306221490095,13.978334297158172,14.191248893737793,37143300,0.0,0.0
2023-08-10 00:00:00-03:00,14.283819873358045,14.459705792251924,14.219019054537846,14.311591148376465,27521100,0.0,0.0
2023-08-11 00:00:00-03:00,14.348621543496764,14.413421487315667,14.144963442137758,14.228278160095215,44038100,0.0,0.0
2023-08-14 00:00:00-03:00,14.172735354868642,14.228277910644492,14.05239197357696,14.154220581054688,27965700,0.0,0.0
2023-08-15 00:00:00-03:00,14.20976366709236,14.237534944291228,14.024619464878622,14.191248893737793,30300300,0.0,0.0
2023-08-16 00:00:00-03:00,14.200506027643836,14.376391957216509,14.07090526496773,14.117191314697266,40641100,0.0,0.0
2023-08-17 00:00:00-03:00,14.181991709915616,14.181991709915616,13.839476343453736,13.969077110290527,49707800,0.0,0.0
2023-08-18 00:00:00-03:00,13.941306816820612,14.098677989529442,13.876505987411383,14.061649322509766,24526300,0.0,0.0
2023-08-21 00:00:00-03:00,14.061647439990278,14.070904826214118,13.867246743454333,13.959818840026855,18689900,0.0,0.0
2023-08-22 00:00:00-03:00,14.024619845135557,14.08942067080054,13.93204862435174,14.05239200592041,25653900,0.0,0.0
2023-08-23 00:00:00-03:00,14.043132813846883,14.283819546045649,13.969075493606171,14.246790885925293,26483400,0.0,0.0
2023-08-24 00:00:00-03:00,14.293077373723122,14.293077373723122,13.848733411094258,13.904276847839355,28986200,0.0,0.0
2023-08-25 00:00:00-03:00,13.95056365476518,13.97833581781828,13.645076923845728,13.728391647338867,21558900,0.0,0.0
2023-08-28 00:00:00-03:00,13.746906981941972,14.28382312981425,13.691363536409305,14.172737121582031,41896500,0.0,0.0
2023-08-29 00:00:00-03:00,14.25604838633592,14.552278570859091,14.191248447299424,14.339363098144531,28648200,0.0,0.0
2023-08-30 00:00:00-03:00,14.36713526651553,14.385649156466563,13.996847756332363,14.033876419067383,24566600,0.0,0.0
2023-08-31 00:00:00-03:00,13.987591245600639,14.006106019543703,13.756161868310425,13.839476585388184,47366800,0.0,0.0
2023-09-01 00:00:00-03:00,13.932048335657036,14.043134327995539,13.830218847222,13.876504898071289,20774500,0.0,0.0
2023-09-04 00:00:00-03:00,13.84775026964042,13.940439717321517,13.727255225187912,13.810674667358398,12793700,0.018975,0.0
2023-09-05 00:00:00-03:00,13.782864970986978,13.782864970986978,13.504797576771022,13.514066696166992,38596300,0.0,0.0
2023-09-06 00:00:00-03:00,13.588218747115329,13.597487867100456,13.319420455210185,13.328689575195312,30673700,0.0,0.0
2023-09-08 00:00:00-03:00,13.300883099191866,13.560412271111883,13.17111807125589,13.328689575195312,26255000,0.0,0.0
2023-09-11 00:00:00-03:00,13.458453956400712,13.671638402102692,13.375033648447104,13.578948974609375,27501400,0.0,0.0
2023-09-12 00:00:00-03:00,13.597489038511291,13.773597913640646,13.541875197761385,13.7457914352417,30070000,0.0,0.0
2023-09-13 00:00:00-03:00,13.708715515239593,13.903362627381007,13.662370796357926,13.80140495300293,38146100,0.0,0.0
2023-09-14 00:00:00-03:00,13.857017517089844,13.968244308892908,13.792135442859381,13.857017517089844,38099300,0.0,0.0
2023-09-15 00:00:00-03:00,13.819942114610829,13.903362430626906,13.70871532124005,13.829211235046387,38634100,0.0,0.0
2023-09-18 00:00:00-03:00,13.866286832836646,13.884824189755788,13.671639723449792,13.829211235046387,16752200,0.0,0.0
2023-09-19 00:00:00-03:00,13.782866233528479,13.819941830556688,13.597488248387428,13.671639442443848,25653600,0.0,0.0
2023-09-20 00:00:00-03:00,13.73652119628227,13.84774798477603,13.616025287759381,13.727252960205078,29633200,0.0,0.0
2023-09-21 00:00:00-03:00,13.495529946355052,13.54187377750882,13.161848704755643,13.217462539672852,52192300,0.0,0.0
2023-09-22 00:00:00-03:00,13.300883129143797,13.32868960520986,13.09696690877148,13.115504264831543,39166700,0.0,0.0
2023-09-25 00:00:00-03:00,13.12477394014584,13.21746337622365,13.032085388020002,13.078429222106934,29657400,0.0,0.0
2023-09-26 00:00:00-03:00,13.059891817419963,13.059891817419963,12.893051186671887,12.939395904541016,35395500,0.0,0.0
2023-09-27 00:00:00-03:00,12.967201022311695,13.226731061591131,12.82816776723133,12.902318954467773,41531600,0.0,0.0
2023-09-28 00:00:00-03:00,12.902320820099384,13.25453945237805,12.874514341852963,13.208194732666016,29948700,0.0,0.0
2023-09-29 00:00:00-03:00,13.282344056720879,13.328688769894496,13.106235207403389,13.254537582397461,20641500,0.0,0.0
2023-10-02 00:00:00-03:00,13.273075798294279,13.347226990601358,13.022815745245873,13.069160461425781,22179800,0.0,0.0
2023-10-03 00:00:00-03:00,13.031082510420694,13.077489676572622,12.873298676589982,12.91042423248291,23190500,0.018975,0.0
2023-10-04 00:00:00-03:00,12.9475506606761,13.402338972290158,12.89186276565645,13.346651077270508,45563700,0.0,0.0
2023-10-05 00:00:00-03:00,13.587965725105308,13.680779165375064,13.272398080873527,13.402337074279785,40153400,0.0,0.0
2023-10-06 00:00:00-03:00,13.27240051328615,13.485872261657935,13.058927879771197,13.430184364318848,29367600,0.0,0.0
2023-10-09 00:00:00-03:00,13.365213384705154,13.3744949955692,13.179585593139857,13.309525489807129,20940600,0.0,0.0
2023-10-10 00:00:00-03:00,13.365213500502282,13.550842178819009,13.309525605121776,13.458027839660645,21013500,0.0,0.0
2023-10-11 00:00:00-03:00,13.43946431423914,13.662218546159643,13.346650862320123,13.652936935424805,31695400,0.0,0.0
2023-10-13 00:00:00-03:00,13.59724699233902,13.680779711516559,13.430182439126982,13.448744773864746,31324400,0.0,0.0
2023-10-16 00:00:00-03:00,13.532279091542021,13.662218990627675,13.430184025566744,13.587967872619629,24351900,0.0,0.0
2023-10-17 00:00:00-03:00,13.495151938423717,13.625091822160227,13.365212054687207,13.448744773864746,27989500,0.0,0.0
2023-10-18 00:00:00-03:00,13.383776586660542,13.541560430543722,13.300243859293785,13.32808780670166,32347600,0.0,0.0
2023-10-19 00:00:00-03:00,13.309524150422861,13.587966252321763,13.263116985915872,13.393056869506836,24267000,0.0,0.0
2023-10-20 00:00:00-03:00,13.365215156135566,13.467311118885663,13.142461776733398,13.142461776733398,29052700,0.0,0.0
2023-10-23 00:00:00-03:00,13.13317925926479,13.263119164196555,13.105335310044834,13.16102409362793,25208300,0.0,0.0
2023-10-24 00:00:00-03:00,13.272400775650935,13.36521423476518,13.012521850930591,13.16102409362793,35238200,0.0,0.0
2023-10-25 00:00:00-03:00,13.328086709860596,13.606528816454224,13.086771043612972,13.123896598815918,44133500,0.0,0.0
2023-10-26 00:00:00-03:00,13.17030409638423,13.476591061549573,13.096052979114795,13.458027839660645,52455700,0.0,0.0
2023-10-27 00:00:00-03:00,13.430184281059585,13.569404908687387,13.207430037654673,13.318807601928711,43153700,0.0,0.0
2023-10-30 00:00:00-03:00,13.393056599160778,13.43946287758799,13.086770558797447,13.170302391052246,37855700,0.0,0.0
2023-10-31 00:00:00-03:00,13.170304155084924,13.170304155084924,12.947550802283796,12.984676361083984,32793200,0.0,0.0
2023-11-01 00:00:00-03:00,12.99395855420541,13.17030474512091,12.956832993741978,13.105335235595703,42471800,0.0,0.0
2023-11-03 00:00:00-03:00,13.457547248588732,13.829303240997723,13.355314816001654,13.727070808410645,70577700,0.018975,0.0
2023-11-06 00:00:00-03:00,13.820011610394488,13.838599812185638,13.57837030511501,13.717779159545898,23949400,0.0,0.0
2023-11-07 00:00:00-03:00,13.708485076664717,14.2010609024323,13.66201545846002,14.080240249633789,80300200,0.0,0.0
2023-11-08 00:00:00-03:00,14.080240524319471,14.228943482742332,13.95012665440908,14.15459156036377,33468600,0.0,0.0
2023-11-09 00:00:00-03:00,14.173178128986011,14.405525311428406,13.931536846525724,14.182472229003906,45228200,0.0,0.0
2023-11-10 00:00:00-03:00,13.820010209048025,14.052357389871968,13.652719955227857,13.978006362915039,66453700,0.0,0.0
2023-11-13 00:00:00-03:00,13.875776432840135,13.978008891818284,13.587665486506346,13.69919204711914,47338000,0.0,0.0
2023-11-14 00:00:00-03:00,13.7549546230018,14.024477343579722,13.67130948793723,13.98730182647705,42559800,0.0,0.0
2023-11-16 00:00:00-03:00,14.02447769916747,14.47058391571045,13.987302181122221,14.47058391571045,60626800,0.0,0.0
2023-11-17 00:00:00-03:00,14.470582261797137,14.498464561894966,14.26611737908469,14.340468406677246,34543100,0.0,0.0
2023-11-20 00:00:00-03:00,14.3497622375823,14.396231853409923,14.210354276433637,14.377644538879395,26702200,0.0,0.0
2023-11-21 00:00:00-03:00,14.368351868377056,14.433408805209634,14.238237108377609,14.321882247924805,17047900,0.0,0.0
2023-11-22 00:00:00-03:00,14.414821623406477,14.767989501272767,14.340470584522446,14.61928653717041,39082200,0.0,0.0
2023-11-23 00:00:00-03:00,15.223388255026705,15.47432366456057,14.981748719181335,15.009629249572754,70385300,0.0,0.0
2023-11-24 00:00:00-03:00,14.935278620672047,15.093274796975855,14.879515785702633,15.01892375946045,28854100,0.0,0.0
2023-11-27 00:00:00-03:00,15.037511824214837,15.083980557485452,14.83304602975389,14.925984382629395,25263900,0.0,0.0
2023-11-28 00:00:00-03:00,14.88880894551195,15.130450245324461,14.80516381201268,15.065391540527344,43584200,0.0,0.0
2023-11-29 00:00:00-03:00,15.214096064636786,15.325621732550811,14.981748855035953,14.99104118347168,36063500,0.0,0.0
