Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-24 00:00:00-03:00,38.0694440224261,38.29366821882607,37.38702045312963,37.88421630859375,5112700,0.0,0.0
2023-02-27 00:00:00-03:00,37.94270746999869,38.37166134219295,37.50401005548624,37.825721740722656,4714600,0.0,0.0
2023-02-28 00:00:00-03:00,37.81597713991069,38.352165798965984,37.796478897174744,38.17668533325195,7461500,0.0,0.0
2023-03-01 00:00:00-03:00,38.17668591784428,38.878607791448786,37.718486503806936,38.39116287231445,7934900,0.0,0.0
2023-03-02 00:00:00-03:00,38.38141130361514,38.761617739692355,38.01095584836067,38.17668533325195,4163300,0.0,0.0
2023-03-03 00:00:00-03:00,38.37165865947124,38.72261954167149,37.7477298550748,37.864715576171875,5339900,0.0,0.0
2023-03-06 00:00:00-03:00,38.010956878882936,38.59588930118155,37.728237929911096,38.43990707397461,5594500,0.0,0.0
2023-03-07 00:00:00-03:00,38.313167303990205,38.77136668697893,38.157185089193305,38.59588623046875,4956200,0.0,0.0
2023-03-08 00:00:00-03:00,38.605641091828645,39.30756305605065,38.43016060077314,39.151580810546875,7378100,0.0,0.0
2023-03-09 00:00:00-03:00,38.99559577607938,39.28806200061801,38.85911178588867,38.85911178588867,5384100,0.0,0.0
2023-03-10 00:00:00-03:00,38.820117655162186,38.98585088110878,38.33267267835813,38.547149658203125,4632900,0.0,0.0
2023-03-13 00:00:00-03:00,38.22543272990919,39.27831562470905,38.07920147379358,38.790870666503906,7427900,0.0,0.0
2023-03-14 00:00:00-03:00,38.70312943998073,39.33680563816959,38.70312943998073,39.24906539916992,4704200,0.0,0.0
2023-03-15 00:00:00-03:00,39.044336901197056,39.453792563142166,38.65438320100742,39.06383514404297,6236000,0.0,0.0
2023-03-16 00:00:00-03:00,39.10283150653089,39.37579946769453,38.82986354536725,39.28805923461914,6583700,0.0,0.0
2023-03-17 00:00:00-03:00,39.10283354409854,39.219819287991754,38.72262708726325,38.868858337402344,9680200,0.0,0.0
2023-03-20 00:00:00-03:00,39.14534641995967,39.379634429995825,38.63772922533092,38.7548713684082,5827400,0.053235,0.0
2023-03-21 00:00:00-03:00,38.89154010103672,39.32106380007069,38.8524914764295,39.00868225097656,5241100,0.0,0.0
2023-03-22 00:00:00-03:00,39.018446502716166,39.291779428839824,38.442492319897156,38.579158782958984,4920900,0.0,0.0
2023-03-23 00:00:00-03:00,38.65725263221385,39.39916161487412,38.58891940011117,38.94034957885742,6499000,0.0,0.0
2023-03-24 00:00:00-03:00,39.04772872953061,39.64320718847701,38.86225335866271,39.54558563232422,6714600,0.0,0.0
2023-03-27 00:00:00-03:00,39.80916485475401,40.326549878523835,39.58464082416349,40.20940399169922,7311600,0.0,0.0
2023-03-28 00:00:00-03:00,40.18987716851014,40.8732132368032,40.15083226588806,40.38511657714844,6873300,0.0,0.0
2023-03-29 00:00:00-03:00,40.492493448293025,41.14654482805174,40.28749377023136,40.736541748046875,7454100,0.0,0.0
2023-03-30 00:00:00-03:00,40.79511586866905,41.0294001578822,40.08249525949981,40.86344909667969,5155400,0.0,0.0
2023-03-31 00:00:00-03:00,40.922024380325475,41.36131214264736,39.48702265525024,39.58464050292969,10945300,0.0,0.0
2023-04-03 00:00:00-03:00,39.818924116180504,39.818924116180504,38.36439451490104,38.647491455078125,8938800,0.0,0.0
2023-04-04 00:00:00-03:00,38.911062692025546,38.98915621390354,38.31558422669408,38.68653869628906,6442000,0.0,0.0
2023-04-05 00:00:00-03:00,38.76462865043432,38.97939233262573,37.544387226858206,37.827484130859375,7128200,0.0,0.0
2023-04-06 00:00:00-03:00,37.81772876860289,38.247252465105134,37.6224893705994,37.69082260131836,3998900,0.0,0.0
2023-04-10 00:00:00-03:00,37.59320110942548,37.83724942640765,37.261295249374456,37.47605895996094,4469500,0.0,0.0
2023-04-11 00:00:00-03:00,37.72986963218544,38.39368132303233,37.72010561456267,38.159393310546875,7179900,0.0,0.0
2023-04-12 00:00:00-03:00,38.32534260622869,39.46749056318555,38.24724908825125,38.79391860961914,9407100,0.0,0.0
2023-04-13 00:00:00-03:00,38.842738632367194,39.106311313197196,38.19845109829914,38.432735443115234,6615400,0.0,0.0
2023-04-14 00:00:00-03:00,38.003208380699355,38.09106593339086,37.39796953098131,37.83725357055664,6485300,0.0,0.0
2023-04-17 00:00:00-03:00,37.915348417389,38.55963585486951,37.89582410426753,38.54011154174805,3679400,0.0,0.0
2023-04-18 00:00:00-03:00,38.56939400737505,38.77439742182373,37.92510660567776,38.33510971069336,5687600,0.0,0.0
2023-04-19 00:00:00-03:00,38.14963232657711,38.569391979721196,37.9934378384917,38.178916931152344,4241900,0.0,0.0
2023-04-20 00:00:00-03:00,38.39368255615744,39.428445024508406,37.973919158055224,39.291778564453125,9536000,0.0,0.0
2023-04-24 00:00:00-03:00,39.38939666748047,39.78963575630422,38.998921596659265,39.38939666748047,8144200,0.0,0.0
2023-04-25 00:00:00-03:00,39.73106564751097,40.18987393847253,39.3503508793992,39.57487487792969,9244600,0.0,0.0
2023-04-26 00:00:00-03:00,40.092253973199846,40.40463549576061,38.73534603634878,39.15510940551758,9771600,0.0,0.0
2023-04-27 00:00:00-03:00,39.223445600254855,39.4870182280971,38.72558495081447,39.38939666748047,5337900,0.0,0.0
2023-04-28 00:00:00-03:00,39.15511018812434,40.14106369018555,39.15511018812434,40.14106369018555,7415000,0.0,0.0
2023-05-02 00:00:00-03:00,39.711546719375,40.580358225695036,39.39916513786403,39.84821319580078,5799900,0.0,0.0
2023-05-03 00:00:00-03:00,39.69201271852484,40.014158240524715,38.920819248174816,38.95010757446289,5451100,0.0,0.0
2023-05-04 00:00:00-03:00,39.047731182064055,39.242970582750736,38.23748897257294,38.36439514160156,5340400,0.0,0.0
2023-05-05 00:00:00-03:00,38.22772391441112,38.58891434014736,37.876293781746085,38.28629684448242,7852800,0.0,0.0
2023-05-08 00:00:00-03:00,38.49130104445263,38.60844319450184,37.895822552222945,38.26677703857422,4669200,0.0,0.0
2023-05-09 00:00:00-03:00,38.30582161083069,38.9696295401396,38.25700897324911,38.91106033325195,3642300,0.0,0.0
2023-05-10 00:00:00-03:00,38.85248805688135,39.067251749437105,38.40344008506611,38.41320037841797,4335000,0.0,0.0
2023-05-11 00:00:00-03:00,38.24725610246923,38.55963767942999,37.94463482059006,38.3839225769043,6709000,0.0,0.0
2023-05-12 00:00:00-03:00,38.169152276081064,38.686537199517055,37.876295063576286,37.98367691040039,5474100,0.0,0.0
2023-05-15 00:00:00-03:00,38.07153741155657,38.82320667398388,38.04225280518985,38.6963005065918,5580100,0.0,0.0
2023-05-16 00:00:00-03:00,38.54987168705256,39.11606181516075,38.47177444241331,38.7548713684082,4265800,0.0,0.0
2023-05-17 00:00:00-03:00,38.94034749482914,39.1063022809696,38.43272656646075,38.52058410644531,3886400,0.0,0.0
2023-05-18 00:00:00-03:00,38.51082562308704,38.63773179211566,38.14963515233986,38.36439514160156,5386900,0.0,0.0
2023-05-19 00:00:00-03:00,38.530353185622424,39.51630684262783,38.15939866541547,39.17464065551758,11502300,0.0,0.0
2023-05-22 00:00:00-03:00,38.95011426697369,39.90678325674627,38.90130162273354,39.39916229248047,6401900,0.0,0.0
2023-05-23 00:00:00-03:00,39.34058283370179,39.89701262610723,39.06724994589036,39.262489318847656,5552000,0.0,0.0
2023-05-24 00:00:00-03:00,39.14534983908657,39.36987757509485,38.80368367365121,38.87201690673828,3074900,0.0,0.0
2023-05-25 00:00:00-03:00,39.30153352305308,39.32105783239353,37.92510136754234,38.11058044433594,7746200,0.0,0.0
2023-05-26 00:00:00-03:00,38.44248691618924,38.68653520131812,38.120341392356075,38.56938934326172,6524500,0.0,0.0
2023-05-29 00:00:00-03:00,38.56939437169947,38.59868270197265,37.8079648144689,37.95439529418945,3442100,0.0,0.0
2023-05-30 00:00:00-03:00,38.24725239955103,38.32534592428951,37.31986805353531,37.427249908447266,6349200,0.0,0.0
2023-05-31 00:00:00-03:00,37.30034460971304,37.42725077973437,36.714630126953125,36.714630126953125,12497500,0.0,0.0
2023-06-01 00:00:00-03:00,36.92939716766898,37.095348253973306,36.304630279541016,36.304630279541016,10739000,0.0,0.0
2023-06-02 00:00:00-03:00,36.39248618552692,36.997728731900224,36.05082000925331,36.77320098876953,9999400,0.0,0.0
2023-06-05 00:00:00-03:00,36.88058050354923,37.21248636389585,36.54867464320261,36.734153747558594,4888100,0.0,0.0
2023-06-06 00:00:00-03:00,36.978203008134756,37.41749073507723,36.92939408822602,37.290584564208984,6913000,0.0,0.0
2023-06-07 00:00:00-03:00,37.47605213959183,37.53462506560515,37.02700421179973,37.24176788330078,7235000,0.0,0.0
2023-06-09 00:00:00-03:00,37.34914480681508,37.876289952519194,36.831763677076424,36.90009689331055,8603000,0.0,0.0
2023-06-12 00:00:00-03:00,37.066051505629396,37.11486041362379,36.71462140986017,36.851287841796875,7812500,0.0,0.0
2023-06-13 00:00:00-03:00,36.99772468203462,37.02700928711478,36.34367328548523,36.4608154296875,10187500,0.0,0.0
2023-06-14 00:00:00-03:00,36.67557996570953,36.96843719482422,36.51938919525625,36.96843719482422,11544100,0.0,0.0
2023-06-15 00:00:00-03:00,37.00749263522831,37.0855898967814,36.6658264256395,36.93915939331055,6148900,0.0,0.0
2023-06-16 00:00:00-03:00,36.8122433124133,37.388197427998776,36.802483019283315,36.948909759521484,10825900,0.0,0.0
2023-06-19 00:00:00-03:00,36.968440399732465,37.28082196772035,36.675583145229076,36.77320098876953,3436700,0.0,0.0
2023-06-20 00:00:00-03:00,36.7634393637298,36.7634393637298,36.00200978479595,36.070343017578125,6858200,0.0,0.0
2023-06-21 00:00:00-03:00,36.14843114886883,36.246052698186865,35.45533490617684,35.58224105834961,11890100,0.0,0.0
2023-06-22 00:00:00-03:00,35.39676943837457,35.689630424183655,35.240578650421384,35.53343963623047,4656400,0.0,0.0
2023-06-23 00:00:00-03:00,35.62129769967673,35.728675842285156,35.2796277859446,35.728675842285156,5203600,0.0,0.0
2023-06-26 00:00:00-03:00,35.83455986528344,35.85411159443034,35.02302510225696,35.59012222290039,6546100,0.058294,0.0
2023-06-27 00:00:00-03:00,35.65856921576181,35.834564640114166,35.16969386585478,35.68790054321289,6131000,0.0,0.0
2023-06-28 00:00:00-03:00,35.824779742167074,35.96166422310978,35.47278894555876,35.766117095947266,6256700,0.0,0.0
2023-06-29 00:00:00-03:00,35.912779173405646,36.17677228359437,35.61945473869237,36.02033233642578,9004800,0.0,0.0
2023-06-30 00:00:00-03:00,36.25498893655318,37.193628485311464,35.942105357145074,36.91007995605469,8007900,0.0,0.0
2023-07-03 00:00:00-03:00,37.02740910910107,37.10563093670839,36.50920255557971,36.85141372680664,4338100,0.0,0.0
2023-07-04 00:00:00-03:00,36.8611999292767,36.94919763620165,36.362545013427734,36.362545013427734,2692200,0.0,0.0
2023-07-05 00:00:00-03:00,36.32343817812701,36.88075575083494,36.25499593093991,36.6656494140625,4665600,0.0,0.0
2023-07-06 00:00:00-03:00,36.665646122244866,36.74386795762041,35.84433549991368,36.069217681884766,5783000,0.0,0.0
2023-07-07 00:00:00-03:00,36.0007738645253,36.851415772965204,35.93233162647969,36.1767692565918,4221200,0.0,0.0
2023-07-10 00:00:00-03:00,36.137661768722666,36.186548553418156,35.4043488088225,35.48257064819336,4546100,0.0,0.0
2023-07-11 00:00:00-03:00,35.48257039559762,35.541233044885566,34.72970198121431,35.1501350402832,6933800,0.0,0.0
2023-07-12 00:00:00-03:00,35.20879610302326,35.414126555746336,35.032804433267245,35.257686614990234,4844700,0.0,0.0
2023-07-13 00:00:00-03:00,35.20879610302326,35.7563377605808,35.17946477970099,35.257686614990234,3046100,0.0,0.0
2023-07-14 00:00:00-03:00,35.31634558193157,35.55100733352689,35.062132103373486,35.19901657104492,4424000,0.0,0.0
2023-07-17 00:00:00-03:00,35.15013829119927,35.169693752711396,34.27016117226841,34.51459884643555,12067700,0.0,0.0
2023-07-18 00:00:00-03:00,34.56347741870655,35.63900516725602,34.543925691665265,35.140350341796875,10489700,0.0,0.0
2023-07-19 00:00:00-03:00,36.17677534612768,37.24252374200381,34.93503152856023,37.0665283203125,42083100,0.0,0.0
2023-07-20 00:00:00-03:00,37.203413318132526,37.5260728388326,36.50921121761305,37.31096649169922,22364800,0.0,0.0
2023-07-21 00:00:00-03:00,37.3402968363319,38.278940316504055,37.07630370720437,38.024723052978516,14512500,0.0,0.0
2023-07-24 00:00:00-03:00,38.39294172154411,40.90536468206027,38.37331297843852,40.767967224121094,28879300,0.145202,0.0
2023-07-25 00:00:00-03:00,40.90536895184778,41.29793636733666,39.72767044918146,39.74729919433594,9924300,0.0,0.0
2023-07-26 00:00:00-03:00,39.67860258329019,40.10061126721244,39.26640640057055,39.7276725769043,7944300,0.0,0.0
2023-07-27 00:00:00-03:00,39.72767501311643,40.2772687091784,39.32529505072487,39.60009002685547,8479800,0.0,0.0
2023-07-28 00:00:00-03:00,40.13986675885434,40.66001540407801,39.44305940658448,39.57064437866211,5882900,0.0,0.0
2023-07-31 00:00:00-03:00,39.54120772563568,39.54120772563568,39.07012901686201,39.17808151245117,7141800,0.0,0.0
2023-08-01 00:00:00-03:00,39.17807652198254,39.393988973259695,38.864024089470476,39.11919403076172,5088200,0.0,0.0
2023-08-02 00:00:00-03:00,38.962168689978476,39.325291121267284,38.66774499585782,39.286033630371094,4455200,0.0,0.0
2023-08-03 00:00:00-03:00,39.30566164232575,39.97302399990564,39.21733416135782,39.6786003112793,5008000,0.0,0.0
2023-08-04 00:00:00-03:00,39.678597409746985,40.67964087291464,39.57064119159164,40.090789794921875,6023600,0.0,0.0
2023-08-07 00:00:00-03:00,39.74730282358428,40.31652525363771,39.65897533422429,40.1693115234375,4166400,0.0,0.0
2023-08-08 00:00:00-03:00,39.88470245927013,40.16931368964506,39.63934872490572,39.90433120727539,6978200,0.0,0.0
2023-08-09 00:00:00-03:00,39.737487277144375,40.30670591978102,39.6197148044882,40.0220947265625,4456500,0.0,0.0
2023-08-10 00:00:00-03:00,40.02209525295993,40.39503393367552,39.1290079144729,39.49213409423828,6334900,0.0,0.0
2023-08-11 00:00:00-03:00,39.521572682514986,39.58045891565667,38.76588287096422,39.060306549072266,6228100,0.0,0.0
2023-08-14 00:00:00-03:00,39.13882433404491,39.207523072404584,38.29480698413986,38.57941818237305,6590800,0.0,0.0
2023-08-15 00:00:00-03:00,38.491093989100925,39.04068394296663,38.4322077467007,38.618675231933594,3892600,0.0,0.0
2023-08-16 00:00:00-03:00,38.58922912963227,38.58922912963227,36.74416828160277,36.9110107421875,12275400,0.0,0.0
2023-08-17 00:00:00-03:00,37.28394781880322,37.28394781880322,35.841266945289654,36.22401809692383,8420400,0.0,0.0
2023-08-18 00:00:00-03:00,36.05717623364394,36.05717623364394,35.23278776999558,35.58609390258789,10409500,0.0,0.0
2023-08-21 00:00:00-03:00,35.576289709526264,35.7431284435535,35.18372225659053,35.37019348144531,4868400,0.0,0.0
2023-08-22 00:00:00-03:00,35.37019329648078,35.870713239745776,35.193538317963565,35.79220199584961,7395500,0.0,0.0
2023-08-23 00:00:00-03:00,35.83145405791877,35.99829652701446,35.281864145134136,35.7725715637207,6666600,0.0,0.0
2023-08-24 00:00:00-03:00,35.77257217917936,35.77257217917936,34.97762479962407,35.31130599975586,7784400,0.0,0.0
2023-08-25 00:00:00-03:00,35.31130358127161,36.017923425812995,35.18371861071824,35.684242248535156,6243500,0.0,0.0
2023-08-28 00:00:00-03:00,35.84126737046502,35.9982935818136,35.47814495868397,35.93940734863281,4461100,0.0,0.0
2023-08-29 00:00:00-03:00,36.07681116442283,36.27309489910081,35.66461869101981,35.811832427978516,3816100,0.0,0.0
2023-08-30 00:00:00-03:00,35.96885602797775,36.02773852340043,35.43889110637019,35.62535858154297,4406700,0.0,0.0
2023-08-31 00:00:00-03:00,35.53703023156427,35.77257143893641,35.12483779841364,35.213165283203125,7545200,0.0,0.0
2023-09-01 00:00:00-03:00,35.09538915651702,35.53702653451935,34.90892170527163,35.2818603515625,10375300,0.0,0.0
2023-09-04 00:00:00-03:00,35.42907780267435,35.45852279663086,34.91874532890608,35.45852279663086,3994000,0.0,0.0
2023-09-05 00:00:00-03:00,35.33093077870071,35.664611941362665,35.07576459257104,35.24260330200195,4331200,0.0,0.0
2023-09-06 00:00:00-03:00,35.272044824770646,35.635170978399124,34.8892936706543,34.8892936706543,4726300,0.0,0.0
2023-09-08 00:00:00-03:00,34.889294473019326,34.96780945197713,34.457473320152175,34.74208450317383,4376200,0.0,0.0
2023-09-11 00:00:00-03:00,34.9089245483622,35.01688077664396,34.16305093883431,34.62431335449219,6954500,0.0,0.0
2023-09-12 00:00:00-03:00,34.624312039871,34.9874382019043,34.4280320800479,34.9874382019043,8096700,0.0,0.0
2023-09-13 00:00:00-03:00,35.29167126932065,37.018963216109604,35.19353129807579,36.24364471435547,14268900,0.0,0.0
2023-09-14 00:00:00-03:00,36.36141649789987,36.52825895565932,35.409446716308594,35.409446716308594,6123300,0.0,0.0
2023-09-15 00:00:00-03:00,35.42906951904297,35.82163690040301,35.281859558882964,35.42906951904297,9770200,0.0,0.0
2023-09-18 00:00:00-03:00,35.55665712459656,35.60572711496686,34.94818100764429,35.12483596801758,4523900,0.0,0.0
2023-09-19 00:00:00-03:00,35.144467271590244,35.64498719988765,34.987441044692964,35.31130599975586,4680200,0.0,0.0
2023-09-20 00:00:00-03:00,35.370189663669336,35.68424209459956,35.12483596801758,35.12483596801758,3614500,0.0,0.0
2023-09-21 00:00:00-03:00,34.85985999903677,34.957999997996616,34.192497523467075,34.32989501953125,8498600,0.0,0.0
2023-09-22 00:00:00-03:00,34.42803466275298,34.50654590381189,33.947139739990234,33.947139739990234,4730200,0.0,0.0
2023-09-25 00:00:00-03:00,34.60565349140766,35.78539240310192,34.40902971441084,35.51995086669922,12727400,0.059824,0.0
2023-09-26 00:00:00-03:00,34.59581908677695,35.60843019195859,34.51717182877161,35.470794677734375,9274100,0.0,0.0
2023-09-27 00:00:00-03:00,35.56910628728659,36.099989366269774,35.15619597575967,35.411808013916016,10447500,0.0,0.0
2023-09-28 00:00:00-03:00,35.490454187967046,35.95251949258501,35.20535365454095,35.77555847167969,5738900,0.0,0.0
2023-09-29 00:00:00-03:00,36.00167007758415,36.09015057717205,35.539608579990535,35.6575813293457,5247900,0.0,0.0
2023-10-02 00:00:00-03:00,35.65758457650461,35.92302609944075,35.38231355284629,35.53961181640625,5406700,0.0,0.0
2023-10-03 00:00:00-03:00,35.411810616718384,35.51995389078804,34.4483581527231,34.5761604309082,7549900,0.0,0.0
2023-10-04 00:00:00-03:00,34.70395782293789,34.9497365663727,34.458179079503076,34.566322326660156,5224100,0.0,0.0
2023-10-05 00:00:00-03:00,34.70396268555637,34.91041595890061,34.29105613886791,34.389366149902344,4103700,0.0,0.0
2023-10-06 00:00:00-03:00,34.212406158447266,34.55649870798639,33.681523082212024,34.212406158447266,6279600,0.0,0.0
2023-10-09 00:00:00-03:00,34.09443456780573,34.438523378928735,33.956799043356526,34.26156234741211,3984400,0.0,0.0
2023-10-10 00:00:00-03:00,34.39920471662428,34.81211132711606,34.30089094011164,34.7039680480957,4115100,0.0,0.0
2023-10-11 00:00:00-03:00,34.53683867239037,34.95957851632432,34.320552124251066,34.5761604309082,5169500,0.0,0.0
2023-10-13 00:00:00-03:00,34.418860128839206,34.55649940158948,33.9567985534668,33.9567985534668,5443600,0.0,0.0
2023-10-16 00:00:00-03:00,34.31071635123122,34.487677358222626,34.0551043410053,34.064937591552734,3835500,0.0,0.0
2023-10-17 00:00:00-03:00,34.045279696588274,34.281225239372,33.70118713378906,33.70118713378906,5700600,0.0,0.0
2023-10-18 00:00:00-03:00,33.66186260380257,34.3303774201424,33.53405659098935,33.71101760864258,8699900,0.0,0.0
2023-10-19 00:00:00-03:00,33.73068342002506,33.80933068484513,32.79672324220827,33.36692810058594,8305700,0.0,0.0
2023-10-20 00:00:00-03:00,33.298108806426875,33.75034462192354,33.14081053373267,33.2391242980957,4624100,0.0,0.0
2023-10-23 00:00:00-03:00,32.954017609644666,33.58321065465107,32.836044851277556,33.32760238647461,6072400,0.0,0.0
2023-10-24 00:00:00-03:00,33.95679979686837,34.50734190688188,33.64220323392155,34.418861389160156,9893700,0.0,0.0
2023-10-25 00:00:00-03:00,32.95402013918202,33.130981165459325,30.93863296508789,30.93863296508789,43128700,0.0,0.0
2023-10-26 00:00:00-03:00,31.29255410893813,32.7279031552837,30.987788947612476,32.10853958129883,19917500,0.0,0.0
2023-10-27 00:00:00-03:00,32.246174853017344,32.60009689260913,30.948463208038483,31.095930099487305,13106900,0.0,0.0
2023-10-30 00:00:00-03:00,31.44002115201804,31.921749211931672,31.19424237151419,31.75461769104004,14193400,0.0,0.0
2023-10-31 00:00:00-03:00,31.911916512944607,32.659086118770254,31.813606499155952,32.45262908935547,13609300,0.0,0.0
2023-11-01 00:00:00-03:00,32.39364022705165,32.72789947940537,32.246171475903836,32.521446228027344,11413500,0.0,0.0
2023-11-03 00:00:00-03:00,32.88519705054023,33.44557229285741,32.73772830244158,32.963844299316406,8785500,0.0,0.0
2023-11-06 00:00:00-03:00,33.18013305953892,33.37675682031937,32.511614523057155,32.64925003051758,8521100,0.0,0.0
2023-11-07 00:00:00-03:00,32.64925271679502,32.718070476187336,32.07904788893198,32.22651290893555,15716300,0.0,0.0
2023-11-08 00:00:00-03:00,32.14786311484271,32.314990874399875,31.71529008956755,31.902084350585938,6569200,0.0,0.0
2023-11-09 00:00:00-03:00,31.961066728175812,32.14786097677099,31.656303480949685,31.862756729125977,5700600,0.0,0.0
2023-11-10 00:00:00-03:00,32.010231032382734,32.845877420165394,31.902087764491323,32.609928131103516,7267300,0.0,0.0
2023-11-13 00:00:00-03:00,32.521448269863775,32.521448269863775,31.90208472655725,32.16752624511719,7939500,0.0,0.0
2023-11-14 00:00:00-03:00,32.39364391487435,33.03266649192946,32.14786513517164,32.8950309753418,8465100,0.0,0.0
2023-11-16 00:00:00-03:00,32.89503298613355,33.05233126474708,32.61976193613158,32.914695739746094,10829700,0.0,0.0
2023-11-17 00:00:00-03:00,32.94418499180359,33.10148325607768,32.29532918288716,32.69840621948242,8961500,0.0,0.0
2023-11-20 00:00:00-03:00,32.698409200294954,32.97368400058371,32.482126411130594,32.914695739746094,6991600,0.0,0.0
2023-11-21 00:00:00-03:00,32.885202450192885,33.09165573120117,32.64925316455009,33.09165573120117,4985800,0.0,0.0
2023-11-22 00:00:00-03:00,33.130979538773396,33.760172601183896,33.11131678678726,33.52422332763672,5651700,0.0,0.0
2023-11-23 00:00:00-03:00,33.52422318173733,33.54388593363789,33.26861490760291,33.484901428222656,3008100,0.0,0.0
2023-11-24 00:00:00-03:00,33.42591342311824,33.61270394214429,33.15064239501953,33.15064239501953,2542400,0.0,0.0
2023-11-27 00:00:00-03:00,33.15064626608139,33.7110216388821,32.66891816036988,33.56355285644531,4968000,0.0,0.0
2023-11-28 00:00:00-03:00,33.55371969633658,33.98628899388514,33.25878591390408,33.78966522216797,5627600,0.0,0.0
2023-11-29 00:00:00-03:00,33.819160087234785,33.9862878498825,33.524222564443576,33.55371856689453,3021400,0.0,0.0
